xio	哝
xioo	咛
xj	你
xja	傩
xjae	伲
xje	拿
xjee	佞
xjo	侬
xju	倪
xk	暖
xka	昵
xkai	狃
xkao	猱
xke	辇
xko	狞
xkoe	曩
xku	猊
xl	能
xla	坭
xli	南
xlo	垴
xlu	埝
xm	女
xma	奶
xmae	娜
xmaeu	妮
xmai	妞
xmao	奴
xmaoi	胬
xme	嫩
xmeo	糯
xmi	嬲
xmo	娘
xn	鸟
xno	逆
xo	泥
xoa	溺
xoe	臬
xoi	涅
xoie	淖
xoo	浓
xooo	泞
xp	农
xpa	驽
xpe	宁
xpi	衲
xpo	甯
xpu	袅
xq	尼
xqe	蹑
xqi	尿
xqu	霓
xr	弄
xra	瑙
xs	脑
xsa	脲
xse	虐
xsee	腻
xsei	腩
xsi	肭
xso	脓
xt	闹
xta	碾
xtu	硇
xu	年
xv	孽
xva	艿
xve	廿
xvei	蔫
xveu	萘
xvu	茑
xvui	蘖
xw	念
xwa	努
xwae	怩
xwai	忸
xwau	怒
xwe	懦
xweu	恧
xwo	恼
xwoa	酿
xwu	您
xwui	恁
xx	那
xxa	聂
xxe	耨
xxi	牛
xxia	陧
xxo	聍
xy	睨
xz	凝
xza	赧
xze	颞
xzi	鲇
xzu	鲶
xzui	鲵
ya	铺
yaa	铍
yae	钷
yai	钋
yaii	镤
yao	锫
yaou	镨
yb	疲
yba	癖
ybe	庞
ybea	毗
ybeu	痞
ybo	畔
ybu	疱
ybua	庖
ybuaa	庀
yc	片
yce	缥
ycea	纰
ycu	牌
ycuu	氕
yd	朴
yda	杷
yde	枰
ydea	枇
ydi	榀
ydo	疋
ydu	棚
ye	平
yea	辟
yee	蟛
yeea	蚍
yeei	罴
yeeia	螵
yeo	螃
yeu	丕
yeui	蜱
yeuo	蟠
yf	评
yfa	譬
yfi	烹
yfo	旁
yfoa	谝
yfoe	赔
yfou	谱
yfu	贫
yfui	裒
yg	批
yga	披
ygae	擗
ygao	拚
yge	彭
ygee	捧
ygei	攀
ygeo	抨
ygi	排
ygio	扑
ygo	拼
ygoe	掊
ygou	撇
ygu	拍
ygua	抛
ygue	旆
yh	凭
yhe	圃
yhi	叵
yhu	匹
yhuu	爿
yi	品
yia	噼
yiaa	辔
yie	喷
yiee	匏
yiei	啪
yieia	嘌
yieie	嘭
yieu	呸
yii	噗
yiu	啤
yiua	咆
yiuu	哌
yj	偏
yja	爬
yjae	僻
yje	瓢
yjea	仳
yji	仆
yjia	俜
yjie	俳
yju	佩
yjui	貔
yk	魄
yki	曝
yko	攴
yku	狍
ykuo	皤
yl	培
yla	坡
ylae	圮
yle	坪
ylei	埔
yleu	坯
yli	颦
ylia	鼙
ylu	堋
ylui	埤
ym	判
yma	劈
yme	嫖
ymei	剽
ymi	娉
ymo	婆
ymoe	剖
ymoo	嫔
ymou	姘
ymu	刨
ymui	媲
ymuia	粕
yn	迫
ynu	鹏
ynua	逄
yo	派
yoa	泼
yoe	漂
yoei	浦
yoeia	沛
yoeiae	溥
yoeie	澎
yoi	瀑
yoia	淠
yoo	滂
yoou	泮
you	泡
youe	湃
youi	泊
youii	濮
youo	潘
youoa	湓
yp	骗
ype	襻
ypi	裴
ypo	骈
ypou	袢
ypu	袍
ypuo	殍
yq	跑
yqa	霹
yqe	屁
yqei	蹒
yqi	蹼
yqo	屏
yqoa	蹁
yqoo	霈
yqu	趴
yr	普
yra	甓
yre	叛
yree	琶
yri	盘
yrii	璞
yro	瓶
yru	珀
ys	朋
yse	膨
ysee	琵
ysei	脯
yseu	胚
yso	胖
ysou	胼
ysu	盆
ysui	脾
ysuo	脬
yt	破
yte	砰
ytea	砒
ytei	匍
yti	徘
yto	碰
ytoe	彷
ytu	磐
ytua	硼
yu	篇
yue	笸
yuei	筢
yui	乒
yuie	乓
yuo	氆
yuu	篷
yuuu	丿
yv	皮
yve	颇
yvea	芘
yvei	莆
yveo	苹
yveu	苤
yvo	萍
yvoe	菩
yvoo	蒲
yvooe	蒎
yvu	葡
yvua	蓬
yvui	葩
yw	怕
ywa	配
ywe	票
yweo	怦
ywo	醅
yx	飘
yxe	邳
yxi	聘
yxo	陪
yxoa	犏
yxoe	耪
yxu	鄱
yxua	牝
yxui	郫
yxuia	陴
yy	炮
yye	瞟
yyo	瞥
yyoo	攵
yyu	盼
yyui	睥
yz	帕
yza	帔
yze	鲆
yzi	频
yzo	翩
za	承
zaa	钗
zae	铖
zai	丑
zaia	锄
zaiu	钞
zao	铲
zaoe	铳
zaoo	镲
zau	锤
zaue	锸
zaui	钏
zb	床
zba	巛
zbao	瘳
zbe	畴
zbee	瘛
zbei	馇
zbi	巢
zbia	廛
zbo	畜
zbou	瘥
zbu	痴
zbua	馋
zbue	饬
zbuo	疮
zc	厂
zca	绌
zce	纯
zcei	厨
zci	绰
zco	缠
zcu	绸
zcui	氚
zd	查
zda	橙
zdaa	椽
zdao	杈
zdaoe	柽
zde	楚
zdee	椿
zdei	楮
zdeo	樗
zdeu	橱
zdi	柴
zdo	叉
zdoe	榇
zdoo	檫
zdou	槎
zdu	椎
zdue	杵
zduea	枨
zduei	棰
zdui	槌
ze	虫
zea	丞
zeai	蚩
zeao	蛏
zee	蠢
zeea	虿
zeee	蝽
zeo	蝉
zeoa	雠
zeoe	螭
zeu	雏
zeua	蟾
zeuo	蜍
zf	充
zfe	诚
zfei	谌
zfo	诧
zfu	谄
zfua	谗
zfuo	谶
zg	持
zge	搽
zgi	抽
zgia	揣
zgiae	抻
zgie	扯
zgiei	觇
zgio	撑
zgiu	抄
zgo	撤
zgoe	搐
zgu	插
zgua	搀
zgue	捶
zguee	掣
zguu	拆
zguui	搋
zh	程
zha	弛
zhe	秤
zhea	舛
zhi	臣
zhia	唇
zho	禅
zhoo	辰
zhu	称
zhua	稠
zhuo	鬯
zi	成
zia	戳
ziao	啜
zie	呈
ziei	嘲
zieie	哧
zieii	嗔
zii	唱
ziia	串
ziiae	嘬
ziiai	喘
ziiaie	嗤
ziiu	吵
zio	啻
ziu	吃
ziua	吹
ziuaa	叱
zj	传
zje	豺
zjee	俦
zji	偿
zjia	倡
zjo	储
zjoe	侪
zju	仇
zjua	侈
zjuao	傺
zjue	伥
zk	车
zka	辍
zke	春
zkee	舂
zkei	猹
zkeu	晨
zkeua	晟
zki	昌
zkia	畅
zkiae	猖
zko	昶
zku	晁
zl	处
zla	场
zlae	墀
zlai	黜
zle	城
zli	矗
zlia	埕
zlo	斥
zloe	魑
zlu	坻
zluu	坼
zm	创
zma	刍
zmai	媸
zmi	嫦
zmia	娼
zmo	婵
zmoo	姹
zn	产
zna	迟
zni	逞
znia	遄
zno	鹑
znoo	辶
znu	鸱
zo	沉
zoa	池
zoae	潺
zoai	滁
zoao	澄
zoaoo	汊
zoe	潮
zoeu	臭
zoo	淳
zooe	澈
zooei	澶
zp	察
zpa	初
zpae	骣
zpai	驰
zpao	衩
zpe	宠
zpei	衬
zpeie	褚
zpeu	宸
zpi	骋
zpia	裎
zpu	褫
zq	尺
zqe	踌
zqei	躇
zqeu	蹰
zqi	踹
zqie	踔
zqo	崇
zqoe	躔
zqou	羼
zqu	岔
zque	踟
zr	船
zre	舡
zri	冁
zro	琛
zroe	艟
zs	朝
zsa	肠
zse	差
zsea	穿
zsei	尘
zso	尝
zsoe	膪
zsou	塍
zsu	窗
zt	础
zta	闯
ztao	碜
zte	彻
ztea	砗
ztei	碴
zti	徜
ztia	阊
ztii	彳
zto	阐
zu	超
zua	笞
zue	乘
zuee	筹
zui	川
zuia	龊
zuii	齿
zuio	氅
zuu	趁
zuua	龀
zuuu	篪
zv	出
zva	莼
zve	茬
zveu	蒇
zvi	触
zvia	菖
zvii	亍
zviii	屮
zvo	茺
zvu	茶
zvue	垂
zvuea	苌
zvui	茌
zw	惩
zwa	怊
zwe	怵
zwei	憷
zwi	忡
zwia	酲
zwio	惝
zwo	酬
zwoa	忱
zwoe	醇
zwoeo	憧
zwu	愁
zwua	惆
zwue	忏
zwuea	怅
zwuo	怆
zx	除
zxe	陈
zxei	郴
zxi	耻
zxiu	耖
zxu	陲
zy	炒
zye	敕
zyi	敞
zyia	炽
zyie	焯
zyio	瞠
zyu	瞅
zyua	炊
zyuao	眵
zz	常
zze	翅
zzee	帱
zzi	冲
zzia	鲳
zzo	赤
zzoe	颤
zzoeo	幢
